  0.931941E+01  0.123000E+04  0.122255E+04  0.000000E+00  0.000000E+00  0.326525E-01  0.122871E+04  0.524175E+00  0.122255E+04
  0.102995E+02  0.768955E+03  0.763805E+03  0.000000E+00  0.000000E+00  0.167089E-01  0.767585E+03  0.524167E+00  0.763745E+03
  0.113828E+02  0.381238E+03  0.378108E+03  0.000000E+00  0.000000E+00  0.676816E-02  0.379918E+03  0.524157E+00  0.378027E+03
  0.125799E+02  0.920517E+02  0.905655E+02  0.000000E+00  0.000000E+00  0.133375E-02  0.909667E+02  0.524142E+00  0.905190E+02
  0.139029E+02 -0.676144E+02 -0.679982E+02  0.000000E+00  0.000000E+00 -0.811986E-03 -0.682937E+02  0.524122E+00 -0.679585E+02
  0.153651E+02 -0.887953E+02 -0.887619E+02  0.000000E+00  0.000000E+00 -0.877728E-03 -0.890789E+02  0.524094E+00 -0.886524E+02
  0.169811E+02 -0.229692E+02 -0.231140E+02  0.000000E+00  0.000000E+00 -0.181160E-03 -0.231622E+02  0.524053E+00 -0.230567E+02
  0.187670E+02  0.229337E+02  0.224964E+02  0.000000E+00  0.000000E+00  0.146429E-03  0.225250E+02  0.523995E+00  0.224253E+02
  0.207407E+02  0.187281E+01  0.151945E+01  0.000000E+00  0.000000E+00  0.129407E-04  0.150450E+01  0.523910E+00  0.150048E+01
  0.229221E+02 -0.480457E+01 -0.498088E+01  0.000000E+00  0.000000E+00 -0.170952E-04 -0.494693E+01  0.523788E+00 -0.493132E+01
  0.253328E+02  0.307778E+01  0.286052E+01  0.000000E+00  0.000000E+00  0.915562E-05  0.282323E+01  0.523611E+00  0.281713E+01
  0.279971E+02 -0.606452E+00 -0.751834E+00  0.000000E+00  0.000000E+00 -0.446875E-05 -0.726385E+00  0.523352E+00 -0.727299E+00
  0.309415E+02 -0.569080E+00 -0.705507E+00  0.000000E+00  0.000000E+00 -0.316698E-05 -0.692997E+00  0.522968E+00 -0.692025E+00
  0.341957E+02  0.102347E+00 -0.816092E-02  0.000000E+00  0.000000E+00 -0.261719E-05 -0.185568E-01  0.522215E+00 -0.168494E-01
  0.377921E+02  0.272629E-01 -0.626249E-01  0.000000E+00  0.000000E+00 -0.428864E-07 -0.669358E-01  0.521515E+00 -0.659771E-01
  0.417667E+02  0.721508E-02 -0.678091E-01  0.000000E+00  0.000000E+00 -0.977484E-06 -0.590359E-01  0.520404E+00 -0.601607E-01
  0.461594E+02  0.724960E-01  0.103779E-01  0.000000E+00  0.000000E+00 -0.111660E-05  0.632754E-02  0.519006E+00  0.693538E-02
  0.510140E+02  0.627115E-01  0.110824E-01  0.000000E+00  0.000000E+00 -0.141112E-05  0.878358E-02  0.515833E+00  0.910658E-02
  0.563792E+02  0.353639E-01 -0.709562E-02  0.000000E+00  0.000000E+00 -0.100362E-05 -0.673142E-02  0.511315E+00 -0.676001E-02
  0.623086E+02  0.364190E-01  0.129014E-02  0.000000E+00  0.000000E+00 -0.867476E-06  0.340517E-03  0.509090E+00  0.487861E-03
  0.688617E+02  0.276662E-01 -0.137389E-02  0.000000E+00  0.000000E+00 -0.331413E-06 -0.944937E-03  0.495084E+00 -0.100815E-02
  0.761039E+02  0.236343E-01 -0.382619E-03  0.000000E+00  0.000000E+00 -0.789991E-06 -0.195919E-03  0.475531E+00 -0.224346E-03
  0.841078E+02  0.197151E-01 -0.169391E-03  0.000000E+00  0.000000E+00 -0.317462E-06 -0.158845E-03  0.449244E+00 -0.159826E-03
  0.929535E+02  0.164387E-01 -0.135262E-04  0.000000E+00  0.000000E+00  0.418361E-06 -0.618693E-04  0.418022E+00 -0.540313E-04
  0.102730E+03  0.135906E-01 -0.170909E-04  0.000000E+00  0.000000E+00 -0.309925E-06 -0.228621E-04  0.340099E+00 -0.218625E-04
  0.113534E+03  0.112565E-01  0.201442E-05  0.000000E+00  0.000000E+00  0.460599E-07 -0.588700E-05  0.349788E+00 -0.462389E-05
  0.125474E+03  0.930082E-02 -0.622485E-05  0.000000E+00  0.000000E+00  0.263966E-06  0.122757E-04  0.404755E+00  0.932618E-05
  0.138670E+03  0.770068E-02  0.426640E-05  0.000000E+00  0.000000E+00 -0.257437E-06 -0.870117E-05  0.418479E+00 -0.663368E-05
  0.153254E+03  0.636205E-02 -0.160124E-05  0.000000E+00  0.000000E+00 -0.139639E-06 -0.133016E-05 -0.150277E+01 -0.136759E-05
  0.169372E+03  0.526032E-02 -0.816922E-06  0.000000E+00  0.000000E+00 -0.200608E-06  0.276031E-05  0.559877E+00  0.218730E-05
  0.187186E+03  0.434886E-02 -0.385895E-06  0.000000E+00  0.000000E+00 -0.314950E-07  0.258740E-05  0.226848E+00  0.211046E-05
  0.206872E+03  0.359530E-02  0.198777E-06  0.000000E+00  0.000000E+00  0.965443E-07 -0.181463E-05 -0.372272E-02 -0.149108E-05
  0.228629E+03  0.297159E-02  0.128326E-06  0.000000E+00  0.000000E+00  0.459114E-08 -0.976695E-06  0.671572E+00 -0.799407E-06
  0.252674E+03  0.245570E-02 -0.627858E-07  0.000000E+00  0.000000E+00 -0.243091E-07  0.886714E-06  0.849787E+00  0.734090E-06
  0.279248E+03  0.202939E-02  0.458609E-08  0.000000E+00  0.000000E+00  0.610467E-07  0.178195E-06 -0.736507E+01  0.150498E-06
  0.308617E+03  0.167688E-02 -0.113294E-07  0.000000E+00  0.000000E+00  0.196806E-07  0.106527E-06  0.909410E+01  0.876937E-07
  0.341074E+03  0.138553E-02 -0.193700E-08  0.000000E+00  0.000000E+00  0.824792E-08 -0.508640E-07 -0.183345E+02 -0.429480E-07
  0.376945E+03  0.114468E-02 -0.127654E-08  0.000000E+00  0.000000E+00 -0.455678E-07  0.106137E-06 -0.593038E+01  0.886655E-07
  0.416589E+03  0.945620E-03  0.130857E-09  0.000000E+00  0.000000E+00  0.331922E-07  0.391906E-08  0.191151E+03  0.344937E-08
  0.460402E+03  0.781120E-03  0.165645E-09  0.000000E+00  0.000000E+00 -0.168695E-07  0.511511E-07  0.103347E+02  0.428749E-07
  0.508823E+03  0.645187E-03  0.437327E-09  0.000000E+00  0.000000E+00 -0.194502E-07  0.568064E-08 -0.933450E+02  0.475278E-08
