  0.931942E+01  0.199623E+04  0.198559E+04  0.000000E+00  0.000000E+00  0.530409E-01  0.199623E+04  0.524184E+00  0.198611E+04
  0.102996E+02  0.166789E+04  0.165888E+04  0.000000E+00  0.000000E+00  0.362959E-01  0.166789E+04  0.524181E+00  0.165942E+04
  0.113828E+02  0.139268E+04  0.138503E+04  0.000000E+00  0.000000E+00  0.248125E-01  0.139268E+04  0.524177E+00  0.138559E+04
  0.125799E+02  0.116171E+04  0.115520E+04  0.000000E+00  0.000000E+00  0.169565E-01  0.116170E+04  0.524172E+00  0.115577E+04
  0.139029E+02  0.967994E+03  0.962431E+03  0.000000E+00  0.000000E+00  0.115695E-01  0.967983E+03  0.524166E+00  0.963017E+03
  0.153651E+02  0.805134E+03  0.800372E+03  0.000000E+00  0.000000E+00  0.787080E-02  0.805120E+03  0.524159E+00  0.800970E+03
  0.169811E+02  0.668264E+03  0.664173E+03  0.000000E+00  0.000000E+00  0.535755E-02  0.668246E+03  0.524150E+00  0.664781E+03
  0.187670E+02  0.552953E+03  0.549427E+03  0.000000E+00  0.000000E+00  0.362522E-02  0.552931E+03  0.524140E+00  0.550042E+03
  0.207408E+02  0.455421E+03  0.452374E+03  0.000000E+00  0.000000E+00  0.245038E-02  0.455393E+03  0.524127E+00  0.452993E+03
  0.229221E+02  0.372224E+03  0.369590E+03  0.000000E+00  0.000000E+00  0.164112E-02  0.372190E+03  0.524110E+00  0.370208E+03
  0.253328E+02  0.301298E+03  0.299021E+03  0.000000E+00  0.000000E+00  0.108337E-02  0.301255E+03  0.524091E+00  0.299631E+03
  0.279971E+02  0.239802E+03  0.237846E+03  0.000000E+00  0.000000E+00  0.704230E-03  0.239750E+03  0.524067E+00  0.238437E+03
  0.309416E+02  0.185961E+03  0.184305E+03  0.000000E+00  0.000000E+00  0.447053E-03  0.185899E+03  0.524037E+00  0.184863E+03
  0.341957E+02  0.138641E+03  0.137274E+03  0.000000E+00  0.000000E+00  0.271116E-03  0.138568E+03  0.524001E+00  0.137779E+03
  0.377921E+02  0.965742E+02  0.955022E+02  0.000000E+00  0.000000E+00  0.156106E-03  0.964920E+02  0.523957E+00  0.959286E+02
  0.417667E+02  0.597238E+02  0.589587E+02  0.000000E+00  0.000000E+00  0.780597E-04  0.596362E+02  0.523902E+00  0.592777E+02
  0.461594E+02  0.289355E+02  0.284846E+02  0.000000E+00  0.000000E+00  0.301484E-04  0.288501E+02  0.523834E+00  0.286707E+02
  0.510140E+02  0.610304E+01  0.594589E+01  0.000000E+00  0.000000E+00  0.393017E-05  0.603123E+01  0.523750E+00  0.599234E+01
  0.563792E+02 -0.641640E+01 -0.635916E+01  0.000000E+00  0.000000E+00 -0.569222E-05 -0.646385E+01  0.523646E+00 -0.642010E+01
  0.623087E+02 -0.787332E+01 -0.775138E+01  0.000000E+00  0.000000E+00 -0.555996E-05 -0.789583E+01  0.523516E+00 -0.783979E+01
  0.688617E+02 -0.218692E+01 -0.215686E+01  0.000000E+00  0.000000E+00 -0.140324E-05 -0.220217E+01  0.523354E+00 -0.218575E+01
  0.761040E+02  0.203356E+01  0.195780E+01  0.000000E+00  0.000000E+00  0.903613E-08  0.200555E+01  0.523151E+00  0.198958E+01
  0.841079E+02  0.344859E+00  0.310074E+00  0.000000E+00  0.000000E+00 -0.203281E-06  0.318093E+00  0.522891E+00  0.315491E+00
  0.929536E+02 -0.547023E+00 -0.540600E+00  0.000000E+00  0.000000E+00  0.279712E-06 -0.557231E+00  0.522566E+00 -0.552268E+00
  0.102730E+03  0.332792E+00  0.304421E+00  0.000000E+00  0.000000E+00 -0.232450E-06  0.314967E+00  0.522145E+00  0.311982E+00
  0.113534E+03 -0.110327E+00 -0.114371E+00  0.000000E+00  0.000000E+00  0.156692E-07 -0.118491E+00  0.521591E+00 -0.117344E+00
  0.125474E+03 -0.297668E-01 -0.374133E-01  0.000000E+00  0.000000E+00  0.251109E-06 -0.394802E-01  0.520932E+00 -0.389893E-01
  0.138670E+03  0.267173E-01  0.172511E-01  0.000000E+00  0.000000E+00 -0.258090E-06  0.176739E-01  0.519835E+00  0.175329E-01
  0.153255E+03  0.108275E-01  0.384061E-02  0.000000E+00  0.000000E+00 -0.144249E-06  0.368540E-02  0.518120E+00  0.369412E-02
  0.169373E+03 -0.428124E-02 -0.854000E-02  0.000000E+00  0.000000E+00 -0.200686E-06 -0.903221E-02  0.516981E+00 -0.891688E-02
  0.187186E+03  0.816250E-02  0.329274E-02  0.000000E+00  0.000000E+00 -0.240926E-07  0.344848E-02  0.514518E+00  0.340949E-02
  0.206872E+03  0.506330E-02  0.126066E-02  0.000000E+00  0.000000E+00  0.100449E-06  0.139453E-02  0.511805E+00  0.136765E-02
  0.228629E+03  0.292035E-02 -0.797355E-04  0.000000E+00  0.000000E+00  0.124022E-07 -0.152123E-03  0.513283E+00 -0.140138E-03
  0.252674E+03  0.285684E-02  0.308677E-03  0.000000E+00  0.000000E+00 -0.195811E-07  0.330530E-03  0.500170E+00  0.325708E-03
  0.279248E+03  0.193112E-02 -0.867023E-04  0.000000E+00  0.000000E+00  0.618795E-07 -0.109613E-03  0.494354E+00 -0.105559E-03
  0.308617E+03  0.161700E-02 -0.459894E-04  0.000000E+00  0.000000E+00  0.157944E-07 -0.542174E-04  0.479300E+00 -0.526988E-04
  0.341074E+03  0.137527E-02 -0.118051E-04  0.000000E+00  0.000000E+00  0.110587E-07 -0.172056E-04  0.468565E+00 -0.162866E-04
  0.376945E+03  0.114617E-02 -0.170914E-05  0.000000E+00  0.000000E+00 -0.455589E-07 -0.461032E-05  0.470980E+00 -0.413644E-05
  0.416589E+03  0.943081E-03 -0.273225E-05  0.000000E+00  0.000000E+00  0.317448E-07 -0.346588E-05  0.394939E+00 -0.333614E-05
  0.460402E+03  0.782248E-03  0.744040E-06  0.000000E+00  0.000000E+00 -0.155428E-07  0.269922E-06  0.990764E-01  0.343000E-06
  0.508824E+03  0.645222E-03  0.182626E-06  0.000000E+00  0.000000E+00 -0.177091E-07  0.358511E-06  0.306028E+00  0.329362E-06
