   506    0.25018E+04    0.74985E+01   -0.53896E+02
   507    0.25085E+04    0.74117E+01   -0.52804E+02
   508    0.25149E+04    0.73290E+01   -0.51693E+02
   509    0.25211E+04    0.72505E+01   -0.50564E+02
   510    0.25271E+04    0.71761E+01   -0.49417E+02
   511    0.25329E+04    0.71060E+01   -0.48253E+02
   512    0.25385E+04    0.70402E+01   -0.47074E+02
   513    0.25439E+04    0.69786E+01   -0.45879E+02
   514    0.25490E+04    0.69214E+01   -0.44670E+02
   515    0.25540E+04    0.68686E+01   -0.43448E+02
   516    0.25587E+04    0.68202E+01   -0.42213E+02
   517    0.25632E+04    0.67763E+01   -0.40966E+02
   518    0.25675E+04    0.67368E+01   -0.39708E+02
   519    0.25716E+04    0.67019E+01   -0.38439E+02
   520    0.25755E+04    0.66715E+01   -0.37161E+02
   521    0.25791E+04    0.66457E+01   -0.35875E+02
   522    0.25826E+04    0.66246E+01   -0.34581E+02
   523    0.25858E+04    0.66082E+01   -0.33279E+02
   524    0.25888E+04    0.65964E+01   -0.31971E+02
   525    0.25916E+04    0.65895E+01   -0.30658E+02
   526    0.25941E+04    0.65873E+01   -0.29340E+02
   527    0.25964E+04    0.65899E+01   -0.28019E+02
   528    0.25985E+04    0.65975E+01   -0.26694E+02
   529    0.26004E+04    0.66099E+01   -0.25367E+02
   530    0.26021E+04    0.66272E+01   -0.24038E+02
   531    0.26035E+04    0.66496E+01   -0.22709E+02
   532    0.26048E+04    0.66769E+01   -0.21380E+02
   533    0.26057E+04    0.67094E+01   -0.20052E+02
   534    0.26065E+04    0.67469E+01   -0.18726E+02
   535    0.26070E+04    0.67895E+01   -0.17403E+02
   536    0.26074E+04    0.68373E+01   -0.16082E+02
   537    0.26074E+04    0.68903E+01   -0.14766E+02
   538    0.26073E+04    0.69486E+01   -0.13455E+02
   539    0.26069E+04    0.70121E+01   -0.12150E+02
   540    0.26063E+04    0.70810E+01   -0.10851E+02
   541    0.26055E+04    0.71552E+01   -0.95599E+01
   542    0.26044E+04    0.72348E+01   -0.82767E+01
   543    0.26031E+04    0.73198E+01   -0.70026E+01
   544    0.26016E+04    0.74103E+01   -0.57383E+01
   545    0.25999E+04    0.75063E+01   -0.44846E+01
   546    0.25979E+04    0.76079E+01   -0.32422E+01
   547    0.25957E+04    0.77150E+01   -0.20121E+01
   548    0.25932E+04    0.78277E+01   -0.79505E+00
   549    0.25905E+04    0.79461E+01    0.40822E+00
   550    0.25876E+04    0.80702E+01    0.15969E+01
   551    0.25844E+04    0.82000E+01    0.27702E+01
   552    0.25810E+04    0.83355E+01    0.39276E+01
   553    0.25774E+04    0.84765E+01    0.50687E+01
   554    0.25736E+04    0.86230E+01    0.61930E+01
   555    0.25695E+04    0.87749E+01    0.73001E+01
   556    0.25653E+04    0.89321E+01    0.83896E+01
   557    0.25608E+04    0.90945E+01    0.94609E+01
   558    0.25561E+04    0.92620E+01    0.10514E+02
   559    0.25512E+04    0.94346E+01    0.11548E+02
   560    0.25461E+04    0.96121E+01    0.12562E+02
   561    0.25409E+04    0.97945E+01    0.13557E+02
   562    0.25354E+04    0.99816E+01    0.14531E+02
   563    0.25298E+04    0.10174E+02    0.15484E+02
   564    0.25239E+04    0.10370E+02    0.16416E+02
   565    0.25179E+04    0.10571E+02    0.17327E+02
   566    0.25118E+04    0.10776E+02    0.18215E+02
   567    0.25055E+04    0.10986E+02    0.19081E+02
   568    0.24990E+04    0.11200E+02    0.19924E+02
   569    0.24923E+04    0.11419E+02    0.20743E+02
   570    0.24855E+04    0.11641E+02    0.21539E+02
   571    0.24786E+04    0.11867E+02    0.22310E+02
   572    0.24715E+04    0.12098E+02    0.23056E+02
   573    0.24643E+04    0.12332E+02    0.23778E+02
   574    0.24570E+04    0.12570E+02    0.24473E+02
   575    0.24495E+04    0.12811E+02    0.25142E+02
   576    0.24419E+04    0.13056E+02    0.25785E+02
   577    0.24341E+04    0.13305E+02    0.26401E+02
   578    0.24263E+04    0.13557E+02    0.26989E+02
   579    0.24184E+04    0.13812E+02    0.27550E+02
   580    0.24103E+04    0.14071E+02    0.28082E+02
   581    0.24021E+04    0.14333E+02    0.28585E+02
   582    0.23939E+04    0.14597E+02    0.29059E+02
   583    0.23855E+04    0.14865E+02    0.29504E+02
   584    0.23771E+04    0.15136E+02    0.29918E+02
   585    0.23686E+04    0.15409E+02    0.30301E+02
   586    0.23600E+04    0.15686E+02    0.30654E+02
   587    0.23513E+04    0.15964E+02    0.30975E+02
   588    0.23426E+04    0.16246E+02    0.31264E+02
   589    0.23338E+04    0.16530E+02    0.31521E+02
   590    0.23249E+04    0.16816E+02    0.31745E+02
   591    0.23159E+04    0.17104E+02    0.31936E+02
   592    0.23070E+04    0.17395E+02    0.32093E+02
   593    0.22979E+04    0.17688E+02    0.32216E+02
   594    0.22889E+04    0.17983E+02    0.32305E+02
   595    0.22797E+04    0.18280E+02    0.32358E+02
   596    0.22706E+04    0.18578E+02    0.32376E+02
   597    0.22614E+04    0.18879E+02    0.32358E+02
   598    0.22522E+04    0.19181E+02    0.32303E+02
   599    0.22430E+04    0.19484E+02    0.32212E+02
   600    0.22337E+04    0.19790E+02    0.32083E+02
   601    0.22245E+04    0.20096E+02    0.31917E+02
   602    0.22152E+04    0.20404E+02    0.31714E+02
   603    0.22059E+04    0.20713E+02    0.31474E+02
   604    0.21967E+04    0.21024E+02    0.31197E+02
   605    0.21874E+04    0.21335E+02    0.30884E+02
   606    0.21781E+04    0.21646E+02    0.30535E+02
   607    0.21689E+04    0.21959E+02    0.30150E+02
   608    0.21597E+04    0.22272E+02    0.29731E+02
   609    0.21505E+04    0.22586E+02    0.29276E+02
   610    0.21413E+04    0.22899E+02    0.28788E+02
   611    0.21321E+04    0.23213E+02    0.28266E+02
   612    0.21230E+04    0.23527E+02    0.27710E+02
   613    0.21139E+04    0.23841E+02    0.27120E+02
   614    0.21049E+04    0.24154E+02    0.26498E+02
   615    0.20959E+04    0.24468E+02    0.25844E+02
   616    0.20870E+04    0.24780E+02    0.25157E+02
   617    0.20781E+04    0.25092E+02    0.24439E+02
   618    0.20692E+04    0.25404E+02    0.23690E+02
   619    0.20605E+04    0.25714E+02    0.22910E+02
   620    0.20518E+04    0.26024E+02    0.22099E+02
   621    0.20432E+04    0.26332E+02    0.21258E+02
   622    0.20346E+04    0.26639E+02    0.20387E+02
   623    0.20261E+04    0.26945E+02    0.19486E+02
   624    0.20178E+04    0.27249E+02    0.18557E+02
   625    0.20095E+04    0.27552E+02    0.17599E+02
   626    0.20013E+04    0.27853E+02    0.16613E+02
   627    0.19932E+04    0.28151E+02    0.15599E+02
   628    0.19852E+04    0.28448E+02    0.14557E+02
   629    0.19773E+04    0.28743E+02    0.13488E+02
   630    0.19695E+04    0.29035E+02    0.12393E+02
   631    0.19618E+04    0.29325E+02    0.11271E+02
   632    0.19543E+04    0.29613E+02    0.10123E+02
   633    0.19468E+04    0.29898E+02    0.89488E+01
   634    0.19395E+04    0.30180E+02    0.77499E+01
   635    0.19323E+04    0.30459E+02    0.65261E+01
   636    0.19253E+04    0.30735E+02    0.52777E+01
   637    0.19184E+04    0.31008E+02    0.40053E+01
   638    0.19117E+04    0.31277E+02    0.27090E+01
   639    0.19050E+04    0.31544E+02    0.13894E+01
   640    0.18986E+04    0.31806E+02    0.46838E-01
   641    0.18923E+04    0.32065E+02   -0.13184E+01
   642    0.18862E+04    0.32320E+02   -0.27059E+01
   643    0.18802E+04    0.32571E+02   -0.41152E+01
   644    0.18744E+04    0.32818E+02   -0.55461E+01
   645    0.18688E+04    0.33061E+02   -0.69980E+01
   646    0.18633E+04    0.33300E+02   -0.84707E+01
   647    0.18580E+04    0.33534E+02   -0.99638E+01
   648    0.18529E+04    0.33764E+02   -0.11477E+02
   649    0.18481E+04    0.33988E+02   -0.13010E+02
   650    0.18434E+04    0.34208E+02   -0.14561E+02
   651    0.18389E+04    0.34423E+02   -0.16132E+02
   652    0.18345E+04    0.34633E+02   -0.17721E+02
   653    0.18304E+04    0.34838E+02   -0.19327E+02
   654    0.18265E+04    0.35038E+02   -0.20949E+02
   655    0.18228E+04    0.35233E+02   -0.22587E+02
   656    0.18193E+04    0.35423E+02   -0.24240E+02
   657    0.18160E+04    0.35607E+02   -0.25907E+02
   658    0.18129E+04    0.35787E+02   -0.27588E+02
   659    0.18099E+04    0.35961E+02   -0.29281E+02
   660    0.18072E+04    0.36130E+02   -0.30985E+02
   661    0.18047E+04    0.36293E+02   -0.32700E+02
   662    0.18023E+04    0.36451E+02   -0.34426E+02
   663    0.18002E+04    0.36604E+02   -0.36160E+02
   664    0.17982E+04    0.36752E+02   -0.37904E+02
   665    0.17965E+04    0.36894E+02   -0.39654E+02
   666    0.17949E+04    0.37030E+02   -0.41412E+02
   667    0.17936E+04    0.37161E+02   -0.43176E+02
   668    0.17924E+04    0.37287E+02   -0.44945E+02
   669    0.17914E+04    0.37407E+02   -0.46719E+02
   670    0.17906E+04    0.37521E+02   -0.48496E+02
   671    0.17900E+04    0.37630E+02   -0.50276E+02
   672    0.17896E+04    0.37733E+02   -0.52058E+02
   673    0.17893E+04    0.37830E+02   -0.53842E+02
   674    0.17893E+04    0.37922E+02   -0.55626E+02
   675    0.17895E+04    0.38007E+02   -0.57410E+02
   676    0.17898E+04    0.38087E+02   -0.59192E+02
   677    0.17904E+04    0.38162E+02   -0.60973E+02
   678    0.17911E+04    0.38230E+02   -0.62751E+02
   679    0.17920E+04    0.38292E+02   -0.64526E+02
   680    0.17931E+04    0.38349E+02   -0.66296E+02
   681    0.17944E+04    0.38399E+02   -0.68061E+02
   682    0.17959E+04    0.38444E+02   -0.69821E+02
   683    0.17975E+04    0.38482E+02   -0.71573E+02
   684    0.17994E+04    0.38515E+02   -0.73319E+02
   685    0.18014E+04    0.38541E+02   -0.75055E+02
   686    0.18036E+04    0.38561E+02   -0.76783E+02
   687    0.18060E+04    0.38575E+02   -0.78501E+02
   688    0.18086E+04    0.38583E+02   -0.80208E+02
   689    0.18114E+04    0.38585E+02   -0.81904E+02
   690    0.18144E+04    0.38580E+02   -0.83588E+02
   691    0.18175E+04    0.38569E+02   -0.85258E+02
   692    0.18209E+04    0.38552E+02   -0.86915E+02
   693    0.18244E+04    0.38528E+02   -0.88557E+02
   694    0.18281E+04    0.38498E+02   -0.90183E+02
   695    0.18319E+04    0.38462E+02   -0.91793E+02
   696    0.18360E+04    0.38419E+02   -0.93386E+02
   697    0.18402E+04    0.38369E+02   -0.94962E+02
   698    0.18447E+04    0.38313E+02   -0.96518E+02
   699    0.18493E+04    0.38251E+02   -0.98055E+02
   700    0.18541E+04    0.38181E+02   -0.99572E+02
   701    0.18590E+04    0.38106E+02   -0.10107E+03
   702    0.18642E+04    0.38023E+02   -0.10254E+03
   703    0.18695E+04    0.37934E+02   -0.10400E+03
   704    0.18750E+04    0.37839E+02   -0.10543E+03
   705    0.18806E+04    0.37738E+02   -0.10683E+03
   706    0.18864E+04    0.37630E+02   -0.10822E+03
   707    0.18924E+04    0.37517E+02   -0.10958E+03
   708    0.18985E+04    0.37397E+02   -0.11092E+03
   709    0.19048E+04    0.37272E+02   -0.11223E+03
   710    0.19112E+04    0.37141E+02   -0.11352E+03
   711    0.19177E+04    0.37004E+02   -0.11478E+03
   712    0.19244E+04    0.36862E+02   -0.11602E+03
   713    0.19312E+04    0.36714E+02   -0.11723E+03
   714    0.19381E+04    0.36561E+02   -0.11841E+03
   715    0.19452E+04    0.36403E+02   -0.11957E+03
   716    0.19524E+04    0.36240E+02   -0.12070E+03
   717    0.19596E+04    0.36071E+02   -0.12181E+03
   718    0.19670E+04    0.35898E+02   -0.12288E+03
   719    0.19746E+04    0.35720E+02   -0.12393E+03
   720    0.19822E+04    0.35537E+02   -0.12495E+03
   721    0.19899E+04    0.35349E+02   -0.12594E+03
   722    0.19977E+04    0.35157E+02   -0.12690E+03
   723    0.20056E+04    0.34960E+02   -0.12783E+03
   724    0.20135E+04    0.34759E+02   -0.12873E+03
   725    0.20216E+04    0.34554E+02   -0.12960E+03
   726    0.20297E+04    0.34344E+02   -0.13044E+03
   727    0.20379E+04    0.34131E+02   -0.13124E+03
   728    0.20462E+04    0.33913E+02   -0.13201E+03
   729    0.20545E+04    0.33692E+02   -0.13276E+03
   730    0.20629E+04    0.33467E+02   -0.13346E+03
   731    0.20714E+04    0.33238E+02   -0.13414E+03
   732    0.20799E+04    0.33006E+02   -0.13478E+03
   733    0.20885E+04    0.32770E+02   -0.13539E+03
   734    0.20971E+04    0.32531E+02   -0.13596E+03
   735    0.21057E+04    0.32289E+02   -0.13650E+03
   736    0.21144E+04    0.32043E+02   -0.13700E+03
   737    0.21231E+04    0.31795E+02   -0.13747E+03
   738    0.21318E+04    0.31543E+02   -0.13790E+03
   739    0.21406E+04    0.31289E+02   -0.13830E+03
   740    0.21494E+04    0.31032E+02   -0.13865E+03
   741    0.21582E+04    0.30772E+02   -0.13897E+03
   742    0.21670E+04    0.30510E+02   -0.13926E+03
   743    0.21758E+04    0.30245E+02   -0.13950E+03
   744    0.21846E+04    0.29977E+02   -0.13971E+03
   745    0.21934E+04    0.29708E+02   -0.13987E+03
   746    0.22022E+04    0.29436E+02   -0.14000E+03
   747    0.22110E+04    0.29163E+02   -0.14009E+03
   748    0.22198E+04    0.28887E+02   -0.14014E+03
   749    0.22286E+04    0.28609E+02   -0.14014E+03
   750    0.22373E+04    0.28330E+02   -0.14011E+03
   751    0.22460E+04    0.28049E+02   -0.14003E+03
   752    0.22547E+04    0.27766E+02   -0.13992E+03
   753    0.22634E+04    0.27482E+02   -0.13976E+03
   754    0.22720E+04    0.27197E+02   -0.13956E+03
   755    0.22806E+04    0.26911E+02   -0.13933E+03
   756    0.22891E+04    0.26623E+02   -0.13905E+03
   757    0.22976E+04    0.26335E+02   -0.13873E+03
   758    0.23060E+04    0.26046E+02   -0.13838E+03
   759    0.23144E+04    0.25757E+02   -0.13799E+03
   760    0.23227E+04    0.25467E+02   -0.13756E+03
   761    0.23310E+04    0.25176E+02   -0.13709E+03
   762    0.23392E+04    0.24886E+02   -0.13658E+03
   763    0.23473E+04    0.24595E+02   -0.13604E+03
   764    0.23553E+04    0.24305E+02   -0.13546E+03
   765    0.23633E+04    0.24014E+02   -0.13484E+03
   766    0.23712E+04    0.23724E+02   -0.13419E+03
   767    0.23790E+04    0.23435E+02   -0.13351E+03
   768    0.23867E+04    0.23146E+02   -0.13278E+03
   769    0.23943E+04    0.22858E+02   -0.13203E+03
   770    0.24019E+04    0.22571E+02   -0.13124E+03
   771    0.24093E+04    0.22284E+02   -0.13041E+03
   772    0.24166E+04    0.21999E+02   -0.12956E+03
   773    0.24239E+04    0.21715E+02   -0.12866E+03
   774    0.24310E+04    0.21433E+02   -0.12774E+03
   775    0.24380E+04    0.21152E+02   -0.12678E+03
   776    0.24449E+04    0.20873E+02   -0.12580E+03
   777    0.24516E+04    0.20596E+02   -0.12478E+03
   778    0.24583E+04    0.20321E+02   -0.12372E+03
   779    0.24648E+04    0.20047E+02   -0.12264E+03
   780    0.24712E+04    0.19776E+02   -0.12153E+03
   781    0.24774E+04    0.19508E+02   -0.12039E+03
   782    0.24835E+04    0.19242E+02   -0.11921E+03
   783    0.24895E+04    0.18978E+02   -0.11801E+03
   784    0.24953E+04    0.18717E+02   -0.11678E+03
   785    0.25010E+04    0.18459E+02   -0.11552E+03
   786    0.25065E+04    0.18205E+02   -0.11423E+03
   787    0.25119E+04    0.17953E+02   -0.11292E+03
   788    0.25171E+04    0.17705E+02   -0.11157E+03
   789    0.25221E+04    0.17460E+02   -0.11020E+03
   790    0.25270E+04    0.17218E+02   -0.10881E+03
   791    0.25317E+04    0.16981E+02   -0.10738E+03
   792    0.25362E+04    0.16747E+02   -0.10593E+03
   793    0.25406E+04    0.16517E+02   -0.10446E+03
   794    0.25447E+04    0.16292E+02   -0.10296E+03
   795    0.25487E+04    0.16070E+02   -0.10143E+03
   796    0.25525E+04    0.15853E+02   -0.99879E+02
   797    0.25561E+04    0.15641E+02   -0.98305E+02
   798    0.25595E+04    0.15433E+02   -0.96707E+02
   799    0.25627E+04    0.15230E+02   -0.95085E+02
   800    0.25657E+04    0.15031E+02   -0.93440E+02
   801    0.25685E+04    0.14838E+02   -0.91773E+02
   802    0.25711E+04    0.14650E+02   -0.90084E+02
   803    0.25734E+04    0.14467E+02   -0.88374E+02
   804    0.25756E+04    0.14290E+02   -0.86643E+02
   805    0.25776E+04    0.14117E+02   -0.84893E+02
   806    0.25793E+04    0.13950E+02   -0.83124E+02
   807    0.25809E+04    0.13788E+02   -0.81337E+02
   808    0.25822E+04    0.13631E+02   -0.79533E+02
   809    0.25833E+04    0.13480E+02   -0.77712E+02
   810    0.25843E+04    0.13334E+02   -0.75876E+02
   811    0.25850E+04    0.13193E+02   -0.74025E+02
   812    0.25855E+04    0.13058E+02   -0.72160E+02
   813    0.25858E+04    0.12928E+02   -0.70282E+02
   814    0.25860E+04    0.12804E+02   -0.68390E+02
   815    0.25859E+04    0.12685E+02   -0.66488E+02
   816    0.25856E+04    0.12572E+02   -0.64574E+02
   817    0.25851E+04    0.12465E+02   -0.62650E+02
   818    0.25844E+04    0.12363E+02   -0.60717E+02
   819    0.25834E+04    0.12267E+02   -0.58774E+02
   820    0.25823E+04    0.12177E+02   -0.56825E+02
   821    0.25810E+04    0.12093E+02   -0.54868E+02
   822    0.25795E+04    0.12014E+02   -0.52904E+02
   823    0.25778E+04    0.11941E+02   -0.50935E+02
   824    0.25758E+04    0.11874E+02   -0.48962E+02
   825    0.25737E+04    0.11813E+02   -0.46984E+02
   826    0.25714E+04    0.11758E+02   -0.45004E+02
   827    0.25689E+04    0.11709E+02   -0.43020E+02
   828    0.25661E+04    0.11666E+02   -0.41036E+02
   829    0.25632E+04    0.11629E+02   -0.39050E+02
   830    0.25600E+04    0.11598E+02   -0.37064E+02
   831    0.25567E+04    0.11574E+02   -0.35079E+02
   832    0.25532E+04    0.11555E+02   -0.33096E+02
   833    0.25494E+04    0.11543E+02   -0.31114E+02
   834    0.25455E+04    0.11537E+02   -0.29136E+02
   835    0.25413E+04    0.11537E+02   -0.27162E+02
   836    0.25370E+04    0.11544E+02   -0.25192E+02
   837    0.25324E+04    0.11556E+02   -0.23227E+02
   838    0.25277E+04    0.11576E+02   -0.21269E+02
   839    0.25228E+04    0.11601E+02   -0.19318E+02
   840    0.25176E+04    0.11633E+02   -0.17374E+02
   841    0.25123E+04    0.11672E+02   -0.15439E+02
   842    0.25067E+04    0.11717E+02   -0.13513E+02
   843    0.25010E+04    0.11769E+02   -0.11597E+02
   844    0.24950E+04    0.11827E+02   -0.96920E+01
   845    0.24889E+04    0.11892E+02   -0.77986E+01
   846    0.24826E+04    0.11964E+02   -0.59176E+01
   847    0.24760E+04    0.12042E+02   -0.40497E+01
   848    0.24693E+04    0.12128E+02   -0.21957E+01
   849    0.24624E+04    0.12219E+02   -0.35653E+00
   850    0.24552E+04    0.12318E+02    0.14672E+01
   851    0.24479E+04    0.12424E+02    0.32747E+01
   852    0.24404E+04    0.12536E+02    0.50655E+01
   853    0.24327E+04    0.12655E+02    0.68391E+01
   854    0.24248E+04    0.12781E+02    0.85953E+01
   855    0.24167E+04    0.12913E+02    0.10333E+02
   856    0.24084E+04    0.13051E+02    0.12053E+02
   857    0.24000E+04    0.13196E+02    0.13754E+02
   858    0.23914E+04    0.13346E+02    0.15436E+02
   859    0.23826E+04    0.13503E+02    0.17098E+02
   860    0.23737E+04    0.13666E+02    0.18739E+02
   861    0.23646E+04    0.13834E+02    0.20361E+02
   862    0.23553E+04    0.14009E+02    0.21961E+02
   863    0.23459E+04    0.14188E+02    0.23540E+02
   864    0.23363E+04    0.14374E+02    0.25097E+02
   865    0.23266E+04    0.14565E+02    0.26632E+02
   866    0.23167E+04    0.14761E+02    0.28144E+02
   867    0.23067E+04    0.14962E+02    0.29633E+02
   868    0.22966E+04    0.15169E+02    0.31099E+02
   869    0.22863E+04    0.15381E+02    0.32541E+02
   870    0.22759E+04    0.15597E+02    0.33958E+02
   871    0.22653E+04    0.15818E+02    0.35350E+02
   872    0.22547E+04    0.16044E+02    0.36718E+02
   873    0.22439E+04    0.16275E+02    0.38059E+02
   874    0.22330E+04    0.16510E+02    0.39375E+02
   875    0.22220E+04    0.16750E+02    0.40664E+02
   876    0.22109E+04    0.16993E+02    0.41926E+02
   877    0.21997E+04    0.17241E+02    0.43161E+02
   878    0.21884E+04    0.17494E+02    0.44368E+02
   879    0.21769E+04    0.17750E+02    0.45547E+02
   880    0.21654E+04    0.18010E+02    0.46697E+02
   881    0.21538E+04    0.18274E+02    0.47818E+02
   882    0.21421E+04    0.18541E+02    0.48910E+02
   883    0.21303E+04    0.18812E+02    0.49972E+02
   884    0.21185E+04    0.19087E+02    0.51003E+02
   885    0.21066E+04    0.19365E+02    0.52004E+02
   886    0.20945E+04    0.19646E+02    0.52973E+02
   887    0.20825E+04    0.19930E+02    0.53911E+02
   888    0.20703E+04    0.20218E+02    0.54817E+02
   889    0.20581E+04    0.20509E+02    0.55690E+02
   890    0.20458E+04    0.20802E+02    0.56531E+02
   891    0.20335E+04    0.21098E+02    0.57338E+02
   892    0.20211E+04    0.21397E+02    0.58112E+02
   893    0.20087E+04    0.21698E+02    0.58851E+02
   894    0.19962E+04    0.22002E+02    0.59556E+02
   895    0.19837E+04    0.22308E+02    0.60225E+02
   896    0.19712E+04    0.22617E+02    0.60860E+02
   897    0.19586E+04    0.22927E+02    0.61458E+02
   898    0.19460E+04    0.23240E+02    0.62020E+02
   899    0.19333E+04    0.23555E+02    0.62546E+02
   900    0.19207E+04    0.23871E+02    0.63034E+02
   901    0.19080E+04    0.24190E+02    0.63485E+02
   902    0.18953E+04    0.24509E+02    0.63898E+02
   903    0.18825E+04    0.24831E+02    0.64275E+02
   904    0.18698E+04    0.25153E+02    0.64614E+02
   905    0.18571E+04    0.25477E+02    0.64918E+02
   906    0.18443E+04    0.25802E+02    0.65185E+02
   907    0.18316E+04    0.26128E+02    0.65416E+02
   908    0.18188E+04    0.26455E+02    0.65611E+02
   909    0.18061E+04    0.26782E+02    0.65771E+02
   910    0.17934E+04    0.27110E+02    0.65896E+02
   911    0.17806E+04    0.27439E+02    0.65986E+02
   912    0.17679E+04    0.27767E+02    0.66042E+02
   913    0.17552E+04    0.28096E+02    0.66063E+02
   914    0.17426E+04    0.28424E+02    0.66050E+02
   915    0.17299E+04    0.28753E+02    0.66004E+02
   916    0.17173E+04    0.29081E+02    0.65923E+02
   917    0.17048E+04    0.29409E+02    0.65810E+02
   918    0.16922E+04    0.29736E+02    0.65664E+02
   919    0.16797E+04    0.30063E+02    0.65485E+02
   920    0.16672E+04    0.30389E+02    0.65273E+02
   921    0.16548E+04    0.30714E+02    0.65030E+02
   922    0.16424E+04    0.31037E+02    0.64755E+02
   923    0.16301E+04    0.31360E+02    0.64448E+02
   924    0.16178E+04    0.31681E+02    0.64109E+02
   925    0.16056E+04    0.32001E+02    0.63740E+02
   926    0.15935E+04    0.32319E+02    0.63340E+02
   927    0.15814E+04    0.32635E+02    0.62909E+02
   928    0.15694E+04    0.32949E+02    0.62448E+02
   929    0.15574E+04    0.33262E+02    0.61958E+02
   930    0.15455E+04    0.33572E+02    0.61437E+02
   931    0.15337E+04    0.33880E+02    0.60887E+02
   932    0.15220E+04    0.34185E+02    0.60308E+02
   933    0.15103E+04    0.34488E+02    0.59700E+02
   934    0.14988E+04    0.34788E+02    0.59064E+02
   935    0.14873E+04    0.35085E+02    0.58399E+02
   936    0.14760E+04    0.35379E+02    0.57706E+02
   937    0.14647E+04    0.35670E+02    0.56985E+02
   938    0.14535E+04    0.35958E+02    0.56237E+02
   939    0.14424E+04    0.36243E+02    0.55461E+02
   940    0.14315E+04    0.36524E+02    0.54659E+02
   941    0.14206E+04    0.36801E+02    0.53830E+02
   942    0.14098E+04    0.37074E+02    0.52974E+02
   943    0.13992E+04    0.37344E+02    0.52092E+02
   944    0.13887E+04    0.37609E+02    0.51185E+02
   945    0.13783E+04    0.37871E+02    0.50251E+02
   946    0.13680E+04    0.38128E+02    0.49293E+02
   947    0.13579E+04    0.38380E+02    0.48309E+02
   948    0.13479E+04    0.38628E+02    0.47300E+02
   949    0.13380E+04    0.38871E+02    0.46267E+02
   950    0.13283E+04    0.39109E+02    0.45210E+02
   951    0.13187E+04    0.39342E+02    0.44129E+02
   952    0.13092E+04    0.39571E+02    0.43024E+02
   953    0.12999E+04    0.39794E+02    0.41897E+02
   954    0.12907E+04    0.40012E+02    0.40748E+02
   955    0.12817E+04    0.40224E+02    0.39577E+02
   956    0.12728E+04    0.40432E+02    0.38385E+02
   957    0.12641E+04    0.40634E+02    0.37174E+02
   958    0.12555E+04    0.40831E+02    0.35942E+02
   959    0.12470E+04    0.41023E+02    0.34692E+02
   960    0.12387E+04    0.41210E+02    0.33424E+02
   961    0.12306E+04    0.41391E+02    0.32138E+02
   962    0.12225E+04    0.41567E+02    0.30835E+02
   963    0.12147E+04    0.41737E+02    0.29516E+02
   964    0.12069E+04    0.41902E+02    0.28182E+02
   965    0.11994E+04    0.42061E+02    0.26832E+02
   966    0.11919E+04    0.42215E+02    0.25468E+02
   967    0.11846E+04    0.42363E+02    0.24090E+02
   968    0.11775E+04    0.42506E+02    0.22699E+02
   969    0.11705E+04    0.42643E+02    0.21295E+02
   970    0.11636E+04    0.42774E+02    0.19880E+02
   971    0.11569E+04    0.42900E+02    0.18453E+02
   972    0.11504E+04    0.43020E+02    0.17016E+02
   973    0.11440E+04    0.43134E+02    0.15570E+02
   974    0.11377E+04    0.43242E+02    0.14113E+02
   975    0.11316E+04    0.43345E+02    0.12649E+02
   976    0.11257E+04    0.43442E+02    0.11176E+02
   977    0.11199E+04    0.43532E+02    0.96959E+01
   978    0.11142E+04    0.43617E+02    0.82091E+01
   979    0.11087E+04    0.43696E+02    0.67163E+01
   980    0.11034E+04    0.43769E+02    0.52181E+01
   981    0.10982E+04    0.43835E+02    0.37151E+01
   982    0.10931E+04    0.43896E+02    0.22079E+01
   983    0.10882E+04    0.43951E+02    0.69733E+00
   984    0.10835E+04    0.43999E+02   -0.81613E+00
   985    0.10789E+04    0.44041E+02   -0.23318E+01
   986    0.10744E+04    0.44077E+02   -0.38490E+01
   987    0.10702E+04    0.44107E+02   -0.53672E+01
   988    0.10660E+04    0.44131E+02   -0.68857E+01
   989    0.10621E+04    0.44148E+02   -0.84038E+01
   990    0.10582E+04    0.44158E+02   -0.99209E+01
   991    0.10546E+04    0.44163E+02   -0.11436E+02
   992    0.10511E+04    0.44161E+02   -0.12950E+02
   993    0.10477E+04    0.44152E+02   -0.14460E+02
   994    0.10445E+04    0.44137E+02   -0.15967E+02
   995    0.10415E+04    0.44116E+02   -0.17469E+02
   996    0.10386E+04    0.44088E+02   -0.18967E+02
   997    0.10358E+04    0.44053E+02   -0.20459E+02
   998    0.10333E+04    0.44012E+02   -0.21945E+02
   999    0.10308E+04    0.43964E+02   -0.23424E+02
  1000    0.10286E+04    0.43909E+02   -0.24896E+02
  1001    0.10265E+04    0.43848E+02   -0.26360E+02
  1002    0.10245E+04    0.43780E+02   -0.27816E+02
  1003    0.10228E+04    0.43706E+02   -0.29262E+02
  1004    0.10211E+04    0.43625E+02   -0.30700E+02
  1005    0.10196E+04    0.43537E+02   -0.32128E+02
  1006    0.10183E+04    0.43443E+02   -0.33545E+02
  1007    0.10171E+04    0.43343E+02   -0.34953E+02
  1008    0.10160E+04    0.43237E+02   -0.36349E+02
  1009    0.10151E+04    0.43125E+02   -0.37734E+02
  1010    0.10143E+04    0.43007E+02   -0.39108E+02
  1011    0.10137E+04    0.42883E+02   -0.40469E+02
  1012    0.10132E+04    0.42753E+02   -0.41818E+02
