  2250    0.11087E+03    0.67977E+01   -0.58061E+01
  2251    0.11064E+03    0.67904E+01   -0.59100E+01
  2252    0.11042E+03    0.67823E+01   -0.60132E+01
  2253    0.11021E+03    0.67735E+01   -0.61157E+01
  2254    0.11001E+03    0.67640E+01   -0.62176E+01
  2255    0.10981E+03    0.67537E+01   -0.63188E+01
  2256    0.10963E+03    0.67427E+01   -0.64193E+01
  2257    0.10945E+03    0.67311E+01   -0.65190E+01
  2258    0.10928E+03    0.67187E+01   -0.66179E+01
  2259    0.10911E+03    0.67056E+01   -0.67160E+01
  2260    0.10896E+03    0.66919E+01   -0.68133E+01
  2261    0.10881E+03    0.66774E+01   -0.69097E+01
  2262    0.10867E+03    0.66623E+01   -0.70051E+01
  2263    0.10853E+03    0.66466E+01   -0.70997E+01
  2264    0.10840E+03    0.66302E+01   -0.71933E+01
  2265    0.10828E+03    0.66132E+01   -0.72859E+01
  2266    0.10816E+03    0.65955E+01   -0.73775E+01
  2267    0.10806E+03    0.65772E+01   -0.74680E+01
  2268    0.10795E+03    0.65583E+01   -0.75575E+01
  2269    0.10786E+03    0.65388E+01   -0.76458E+01
  2270    0.10777E+03    0.65188E+01   -0.77330E+01
  2271    0.10768E+03    0.64981E+01   -0.78191E+01
  2272    0.10760E+03    0.64768E+01   -0.79040E+01
  2273    0.10753E+03    0.64550E+01   -0.79876E+01
  2274    0.10746E+03    0.64326E+01   -0.80700E+01
  2275    0.10740E+03    0.64096E+01   -0.81511E+01
  2276    0.10735E+03    0.63861E+01   -0.82309E+01
  2277    0.10729E+03    0.63621E+01   -0.83093E+01
  2278    0.10725E+03    0.63375E+01   -0.83864E+01
  2279    0.10721E+03    0.63124E+01   -0.84621E+01
  2280    0.10717E+03    0.62868E+01   -0.85363E+01
  2281    0.10714E+03    0.62607E+01   -0.86091E+01
  2282    0.10711E+03    0.62341E+01   -0.86804E+01
  2283    0.10709E+03    0.62071E+01   -0.87502E+01
  2284    0.10707E+03    0.61795E+01   -0.88185E+01
  2285    0.10706E+03    0.61515E+01   -0.88852E+01
  2286    0.10705E+03    0.61230E+01   -0.89502E+01
  2287    0.10704E+03    0.60940E+01   -0.90137E+01
  2288    0.10704E+03    0.60646E+01   -0.90755E+01
  2289    0.10704E+03    0.60348E+01   -0.91356E+01
  2290    0.10704E+03    0.60046E+01   -0.91940E+01
  2291    0.10705E+03    0.59739E+01   -0.92506E+01
  2292    0.10706E+03    0.59428E+01   -0.93054E+01
  2293    0.10707E+03    0.59113E+01   -0.93585E+01
  2294    0.10709E+03    0.58794E+01   -0.94097E+01
  2295    0.10711E+03    0.58472E+01   -0.94590E+01
  2296    0.10714E+03    0.58145E+01   -0.95065E+01
  2297    0.10716E+03    0.57815E+01   -0.95520E+01
  2298    0.10719E+03    0.57481E+01   -0.95956E+01
  2299    0.10722E+03    0.57144E+01   -0.96372E+01
  2300    0.10725E+03    0.56803E+01   -0.96768E+01
  2301    0.10729E+03    0.56459E+01   -0.97143E+01
  2302    0.10733E+03    0.56112E+01   -0.97499E+01
  2303    0.10736E+03    0.55762E+01   -0.97834E+01
  2304    0.10740E+03    0.55408E+01   -0.98149E+01
  2305    0.10745E+03    0.55052E+01   -0.98444E+01
  2306    0.10749E+03    0.54693E+01   -0.98719E+01
  2307    0.10754E+03    0.54331E+01   -0.98975E+01
  2308    0.10758E+03    0.53967E+01   -0.99211E+01
  2309    0.10763E+03    0.53601E+01   -0.99428E+01
  2310    0.10768E+03    0.53232E+01   -0.99625E+01
  2311    0.10773E+03    0.52861E+01   -0.99803E+01
  2312    0.10778E+03    0.52488E+01   -0.99962E+01
  2313    0.10783E+03    0.52113E+01   -0.10010E+02
  2314    0.10789E+03    0.51737E+01   -0.10022E+02
  2315    0.10794E+03    0.51359E+01   -0.10033E+02
  2316    0.10799E+03    0.50979E+01   -0.10041E+02
  2317    0.10804E+03    0.50598E+01   -0.10048E+02
  2318    0.10810E+03    0.50215E+01   -0.10052E+02
  2319    0.10815E+03    0.49831E+01   -0.10055E+02
  2320    0.10821E+03    0.49447E+01   -0.10056E+02
  2321    0.10826E+03    0.49061E+01   -0.10055E+02
  2322    0.10831E+03    0.48675E+01   -0.10053E+02
  2323    0.10837E+03    0.48288E+01   -0.10049E+02
  2324    0.10842E+03    0.47900E+01   -0.10043E+02
  2325    0.10847E+03    0.47512E+01   -0.10035E+02
  2326    0.10852E+03    0.47124E+01   -0.10025E+02
  2327    0.10857E+03    0.46735E+01   -0.10014E+02
  2328    0.10862E+03    0.46346E+01   -0.10001E+02
  2329    0.10867E+03    0.45958E+01   -0.99862E+01
  2330    0.10871E+03    0.45569E+01   -0.99698E+01
  2331    0.10876E+03    0.45181E+01   -0.99518E+01
  2332    0.10880E+03    0.44794E+01   -0.99320E+01
  2333    0.10885E+03    0.44406E+01   -0.99106E+01
  2334    0.10889E+03    0.44020E+01   -0.98875E+01
  2335    0.10893E+03    0.43634E+01   -0.98629E+01
  2336    0.10896E+03    0.43249E+01   -0.98365E+01
  2337    0.10900E+03    0.42865E+01   -0.98086E+01
  2338    0.10903E+03    0.42483E+01   -0.97791E+01
  2339    0.10906E+03    0.42101E+01   -0.97480E+01
  2340    0.10909E+03    0.41721E+01   -0.97153E+01
  2341    0.10912E+03    0.41343E+01   -0.96811E+01
  2342    0.10914E+03    0.40966E+01   -0.96453E+01
  2343    0.10916E+03    0.40590E+01   -0.96080E+01
  2344    0.10918E+03    0.40217E+01   -0.95691E+01
  2345    0.10919E+03    0.39846E+01   -0.95288E+01
  2346    0.10920E+03    0.39477E+01   -0.94869E+01
  2347    0.10921E+03    0.39110E+01   -0.94435E+01
  2348    0.10922E+03    0.38745E+01   -0.93987E+01
  2349    0.10922E+03    0.38383E+01   -0.93524E+01
  2350    0.10922E+03    0.38023E+01   -0.93047E+01
  2351    0.10921E+03    0.37667E+01   -0.92555E+01
  2352    0.10920E+03    0.37313E+01   -0.92048E+01
  2353    0.10919E+03    0.36961E+01   -0.91529E+01
  2354    0.10917E+03    0.36613E+01   -0.90995E+01
  2355    0.10915E+03    0.36268E+01   -0.90449E+01
  2356    0.10913E+03    0.35925E+01   -0.89889E+01
  2357    0.10910E+03    0.35586E+01   -0.89317E+01
  2358    0.10907E+03    0.35250E+01   -0.88733E+01
  2359    0.10903E+03    0.34916E+01   -0.88137E+01
  2360    0.10900E+03    0.34587E+01   -0.87529E+01
  2361    0.10895E+03    0.34260E+01   -0.86910E+01
  2362    0.10891E+03    0.33937E+01   -0.86279E+01
  2363    0.10886E+03    0.33617E+01   -0.85638E+01
  2364    0.10880E+03    0.33300E+01   -0.84987E+01
  2365    0.10874E+03    0.32987E+01   -0.84325E+01
  2366    0.10868E+03    0.32678E+01   -0.83654E+01
  2367    0.10861E+03    0.32372E+01   -0.82973E+01
  2368    0.10854E+03    0.32070E+01   -0.82283E+01
  2369    0.10847E+03    0.31771E+01   -0.81584E+01
  2370    0.10839E+03    0.31476E+01   -0.80877E+01
  2371    0.10831E+03    0.31185E+01   -0.80161E+01
  2372    0.10822E+03    0.30898E+01   -0.79438E+01
  2373    0.10813E+03    0.30615E+01   -0.78707E+01
  2374    0.10803E+03    0.30336E+01   -0.77968E+01
  2375    0.10794E+03    0.30061E+01   -0.77222E+01
  2376    0.10783E+03    0.29789E+01   -0.76470E+01
  2377    0.10773E+03    0.29522E+01   -0.75712E+01
  2378    0.10761E+03    0.29260E+01   -0.74947E+01
  2379    0.10750E+03    0.29001E+01   -0.74176E+01
  2380    0.10738E+03    0.28747E+01   -0.73400E+01
  2381    0.10725E+03    0.28497E+01   -0.72619E+01
  2382    0.10713E+03    0.28251E+01   -0.71833E+01
  2383    0.10699E+03    0.28010E+01   -0.71042E+01
  2384    0.10686E+03    0.27774E+01   -0.70247E+01
  2385    0.10671E+03    0.27542E+01   -0.69449E+01
  2386    0.10657E+03    0.27315E+01   -0.68646E+01
  2387    0.10642E+03    0.27092E+01   -0.67841E+01
  2388    0.10626E+03    0.26874E+01   -0.67032E+01
  2389    0.10610E+03    0.26661E+01   -0.66220E+01
  2390    0.10594E+03    0.26453E+01   -0.65407E+01
  2391    0.10577E+03    0.26249E+01   -0.64591E+01
  2392    0.10560E+03    0.26051E+01   -0.63773E+01
  2393    0.10542E+03    0.25857E+01   -0.62954E+01
  2394    0.10524E+03    0.25669E+01   -0.62134E+01
  2395    0.10506E+03    0.25486E+01   -0.61312E+01
  2396    0.10486E+03    0.25308E+01   -0.60491E+01
  2397    0.10467E+03    0.25135E+01   -0.59669E+01
  2398    0.10447E+03    0.24967E+01   -0.58847E+01
  2399    0.10427E+03    0.24805E+01   -0.58026E+01
  2400    0.10406E+03    0.24648E+01   -0.57205E+01
  2401    0.10384E+03    0.24497E+01   -0.56385E+01
  2402    0.10362E+03    0.24351E+01   -0.55567E+01
  2403    0.10340E+03    0.24210E+01   -0.54750E+01
  2404    0.10317E+03    0.24075E+01   -0.53935E+01
  2405    0.10294E+03    0.23945E+01   -0.53122E+01
  2406    0.10271E+03    0.23820E+01   -0.52312E+01
  2407    0.10247E+03    0.23700E+01   -0.51504E+01
  2408    0.10222E+03    0.23585E+01   -0.50700E+01
  2409    0.10197E+03    0.23476E+01   -0.49899E+01
  2410    0.10172E+03    0.23371E+01   -0.49102E+01
  2411    0.10147E+03    0.23271E+01   -0.48308E+01
  2412    0.10121E+03    0.23176E+01   -0.47519E+01
  2413    0.10094E+03    0.23087E+01   -0.46734E+01
  2414    0.10068E+03    0.23001E+01   -0.45954E+01
  2415    0.10041E+03    0.22921E+01   -0.45180E+01
  2416    0.10014E+03    0.22846E+01   -0.44410E+01
  2417    0.99859E+02    0.22775E+01   -0.43647E+01
  2418    0.99580E+02    0.22708E+01   -0.42889E+01
  2419    0.99297E+02    0.22647E+01   -0.42138E+01
  2420    0.99012E+02    0.22589E+01   -0.41393E+01
  2421    0.98724E+02    0.22537E+01   -0.40656E+01
  2422    0.98433E+02    0.22488E+01   -0.39925E+01
  2423    0.98139E+02    0.22444E+01   -0.39202E+01
  2424    0.97842E+02    0.22405E+01   -0.38487E+01
  2425    0.97544E+02    0.22369E+01   -0.37780E+01
  2426    0.97242E+02    0.22338E+01   -0.37081E+01
  2427    0.96939E+02    0.22311E+01   -0.36391E+01
  2428    0.96633E+02    0.22289E+01   -0.35709E+01
  2429    0.96325E+02    0.22270E+01   -0.35038E+01
  2430    0.96015E+02    0.22255E+01   -0.34375E+01
  2431    0.95703E+02    0.22245E+01   -0.33723E+01
  2432    0.95389E+02    0.22238E+01   -0.33080E+01
  2433    0.95074E+02    0.22235E+01   -0.32448E+01
  2434    0.94756E+02    0.22236E+01   -0.31827E+01
  2435    0.94437E+02    0.22241E+01   -0.31217E+01
  2436    0.94117E+02    0.22250E+01   -0.30618E+01
  2437    0.93795E+02    0.22262E+01   -0.30031E+01
  2438    0.93472E+02    0.22278E+01   -0.29456E+01
  2439    0.93148E+02    0.22297E+01   -0.28892E+01
  2440    0.92822E+02    0.22321E+01   -0.28342E+01
  2441    0.92496E+02    0.22347E+01   -0.27804E+01
  2442    0.92168E+02    0.22377E+01   -0.27279E+01
  2443    0.91840E+02    0.22411E+01   -0.26768E+01
  2444    0.91511E+02    0.22448E+01   -0.26270E+01
  2445    0.91181E+02    0.22488E+01   -0.25786E+01
  2446    0.90850E+02    0.22531E+01   -0.25317E+01
  2447    0.90519E+02    0.22578E+01   -0.24862E+01
  2448    0.90188E+02    0.22628E+01   -0.24422E+01
  2449    0.89856E+02    0.22681E+01   -0.23997E+01
  2450    0.89524E+02    0.22737E+01   -0.23588E+01
  2451    0.89192E+02    0.22796E+01   -0.23194E+01
  2452    0.88860E+02    0.22858E+01   -0.22816E+01
  2453    0.88528E+02    0.22923E+01   -0.22452E+01
  2454    0.88195E+02    0.22990E+01   -0.22104E+01
  2455    0.87863E+02    0.23061E+01   -0.21770E+01
  2456    0.87530E+02    0.23134E+01   -0.21450E+01
  2457    0.87197E+02    0.23210E+01   -0.21144E+01
  2458    0.86864E+02    0.23289E+01   -0.20852E+01
  2459    0.86531E+02    0.23370E+01   -0.20573E+01
  2460    0.86197E+02    0.23453E+01   -0.20307E+01
  2461    0.85864E+02    0.23539E+01   -0.20053E+01
  2462    0.85531E+02    0.23628E+01   -0.19811E+01
  2463    0.85197E+02    0.23718E+01   -0.19582E+01
  2464    0.84863E+02    0.23811E+01   -0.19364E+01
  2465    0.84529E+02    0.23906E+01   -0.19158E+01
  2466    0.84196E+02    0.24003E+01   -0.18962E+01
  2467    0.83861E+02    0.24103E+01   -0.18778E+01
  2468    0.83527E+02    0.24204E+01   -0.18603E+01
  2469    0.83193E+02    0.24307E+01   -0.18439E+01
  2470    0.82859E+02    0.24412E+01   -0.18285E+01
  2471    0.82524E+02    0.24519E+01   -0.18140E+01
  2472    0.82190E+02    0.24628E+01   -0.18004E+01
  2473    0.81855E+02    0.24738E+01   -0.17877E+01
  2474    0.81521E+02    0.24850E+01   -0.17758E+01
  2475    0.81186E+02    0.24963E+01   -0.17648E+01
  2476    0.80851E+02    0.25078E+01   -0.17545E+01
  2477    0.80517E+02    0.25195E+01   -0.17450E+01
  2478    0.80182E+02    0.25313E+01   -0.17362E+01
  2479    0.79847E+02    0.25432E+01   -0.17281E+01
  2480    0.79512E+02    0.25553E+01   -0.17207E+01
  2481    0.79177E+02    0.25674E+01   -0.17139E+01
  2482    0.78841E+02    0.25797E+01   -0.17077E+01
  2483    0.78506E+02    0.25921E+01   -0.17021E+01
  2484    0.78171E+02    0.26046E+01   -0.16970E+01
  2485    0.77836E+02    0.26172E+01   -0.16924E+01
  2486    0.77500E+02    0.26299E+01   -0.16883E+01
  2487    0.77165E+02    0.26426E+01   -0.16846E+01
  2488    0.76830E+02    0.26555E+01   -0.16814E+01
  2489    0.76494E+02    0.26684E+01   -0.16785E+01
  2490    0.76159E+02    0.26814E+01   -0.16759E+01
  2491    0.75823E+02    0.26944E+01   -0.16737E+01
  2492    0.75488E+02    0.27075E+01   -0.16718E+01
  2493    0.75152E+02    0.27207E+01   -0.16701E+01
  2494    0.74816E+02    0.27339E+01   -0.16686E+01
  2495    0.74481E+02    0.27471E+01   -0.16673E+01
  2496    0.74145E+02    0.27604E+01   -0.16662E+01
  2497    0.73810E+02    0.27737E+01   -0.16652E+01
  2498    0.73474E+02    0.27870E+01   -0.16643E+01
  2499    0.73138E+02    0.28003E+01   -0.16635E+01
  2500    0.72803E+02    0.28136E+01   -0.16627E+01
