  0.931940E+01  0.195988E+04  0.194939E+04  0.000000E+00  0.000000E+00  0.520734E-01  0.195981E+04  0.524183E+00  0.194988E+04
  0.102995E+02  0.162235E+04  0.161352E+04  0.000000E+00  0.000000E+00  0.353032E-01  0.162226E+04  0.524179E+00  0.161403E+04
  0.113827E+02  0.133458E+04  0.132717E+04  0.000000E+00  0.000000E+00  0.237755E-01  0.133446E+04  0.524175E+00  0.132768E+04
  0.125799E+02  0.108919E+04  0.108300E+04  0.000000E+00  0.000000E+00  0.158966E-01  0.108906E+04  0.524170E+00  0.108350E+04
  0.139029E+02  0.876988E+03  0.871842E+03  0.000000E+00  0.000000E+00  0.104804E-01  0.876819E+03  0.524164E+00  0.872329E+03
  0.153651E+02  0.691974E+03  0.687751E+03  0.000000E+00  0.000000E+00  0.676196E-02  0.691770E+03  0.524156E+00  0.688214E+03
  0.169811E+02  0.528948E+03  0.525552E+03  0.000000E+00  0.000000E+00  0.423987E-02  0.528705E+03  0.524146E+00  0.525974E+03
  0.187670E+02  0.383953E+03  0.381318E+03  0.000000E+00  0.000000E+00  0.251510E-02  0.383674E+03  0.524133E+00  0.381681E+03
  0.207407E+02  0.255329E+03  0.253406E+03  0.000000E+00  0.000000E+00  0.137440E-02  0.255022E+03  0.524118E+00  0.253690E+03
  0.229220E+02  0.144285E+03  0.143029E+03  0.000000E+00  0.000000E+00  0.637756E-03  0.143971E+03  0.524098E+00  0.143214E+03
  0.253328E+02  0.555017E+02  0.548456E+02  0.000000E+00  0.000000E+00  0.197722E-03  0.552171E+02  0.524072E+00  0.549252E+02
  0.279970E+02 -0.342008E+01 -0.360404E+01  0.000000E+00  0.000000E+00 -0.129975E-04 -0.363198E+01  0.524039E+00 -0.361224E+01
  0.309415E+02 -0.261853E+02 -0.261103E+02  0.000000E+00  0.000000E+00 -0.649709E-04 -0.262995E+02  0.523996E+00 -0.261586E+02
  0.341957E+02 -0.168938E+02 -0.168228E+02  0.000000E+00  0.000000E+00 -0.360666E-04 -0.169437E+02  0.523940E+00 -0.168530E+02
  0.377921E+02  0.218777E+01  0.210022E+01  0.000000E+00  0.000000E+00  0.345937E-05  0.211747E+01  0.523866E+00  0.210581E+01
  0.417667E+02  0.506409E+01  0.492361E+01  0.000000E+00  0.000000E+00  0.567338E-05  0.495511E+01  0.523766E+00  0.492921E+01
  0.461593E+02 -0.214481E+01 -0.218627E+01  0.000000E+00  0.000000E+00 -0.351747E-05 -0.219971E+01  0.523631E+00 -0.218830E+01
  0.510139E+02  0.674764E+00  0.622828E+00  0.000000E+00  0.000000E+00 -0.847089E-06  0.627271E+00  0.523449E+00  0.623921E+00
  0.563791E+02 -0.360392E+00 -0.401535E+00  0.000000E+00  0.000000E+00 -0.129524E-05 -0.403688E+00  0.523196E+00 -0.401643E+00
  0.623086E+02  0.400818E+00  0.360811E+00  0.000000E+00  0.000000E+00 -0.651004E-06  0.359223E+00  0.522838E+00  0.357952E+00
  0.688616E+02  0.429458E-01  0.150977E-01  0.000000E+00  0.000000E+00 -0.305773E-06  0.172125E-01  0.522452E+00  0.168083E-01
  0.761039E+02 -0.457444E-03 -0.236339E-01  0.000000E+00  0.000000E+00 -0.800431E-06 -0.211377E-01  0.521545E+00 -0.214394E-01
  0.841077E+02  0.456226E-01  0.252547E-01  0.000000E+00  0.000000E+00 -0.318932E-06  0.255469E-01  0.520659E+00  0.253930E-01
  0.929534E+02  0.150159E-01 -0.131849E-02  0.000000E+00  0.000000E+00  0.419264E-06 -0.239099E-02  0.519640E+00 -0.221283E-02
  0.102729E+03  0.197901E-01  0.584405E-02  0.000000E+00  0.000000E+00 -0.288006E-06  0.552970E-02  0.517007E+00  0.555556E-02
  0.113534E+03  0.134584E-01  0.202917E-02  0.000000E+00  0.000000E+00  0.525748E-07  0.165351E-02  0.513667E+00  0.170538E-02
  0.125474E+03  0.812206E-02 -0.110363E-02  0.000000E+00  0.000000E+00  0.267606E-06 -0.779936E-03  0.508951E+00 -0.827351E-03
  0.138670E+03  0.744650E-02 -0.217280E-03  0.000000E+00  0.000000E+00 -0.265164E-06 -0.475384E-04  0.499015E+00 -0.739338E-04
  0.153254E+03  0.613119E-02 -0.223698E-03  0.000000E+00  0.000000E+00 -0.133877E-06 -0.233482E-03  0.491791E+00 -0.230962E-03
  0.169372E+03  0.530332E-02  0.439821E-04  0.000000E+00  0.000000E+00 -0.201050E-06  0.709657E-04  0.475684E+00  0.664367E-04
  0.187185E+03  0.436802E-02  0.137784E-04  0.000000E+00  0.000000E+00 -0.352523E-07 -0.993503E-05  0.489189E+00 -0.617770E-05
  0.206872E+03  0.358555E-02 -0.706074E-05  0.000000E+00  0.000000E+00  0.919810E-07  0.467663E-05  0.514482E+00  0.281820E-05
  0.228628E+03  0.296604E-02 -0.493046E-05  0.000000E+00  0.000000E+00  0.671196E-08 -0.206991E-05  0.268674E+00 -0.250932E-05
  0.252674E+03  0.245588E-02 -0.545904E-07  0.000000E+00  0.000000E+00 -0.287930E-07 -0.123962E-05  0.338157E+00 -0.104883E-05
  0.279248E+03  0.203009E-02  0.107408E-05  0.000000E+00  0.000000E+00  0.550271E-07  0.279639E-05  0.163705E+00  0.251494E-05
  0.308617E+03  0.167622E-02 -0.524158E-06  0.000000E+00  0.000000E+00  0.240238E-07  0.206557E-05  0.311353E+00  0.165117E-05
  0.341073E+03  0.138517E-02 -0.339622E-06  0.000000E+00  0.000000E+00  0.402597E-08  0.911653E-06  0.443006E+00  0.711761E-06
  0.376945E+03  0.114477E-02  0.130123E-06  0.000000E+00  0.000000E+00 -0.454019E-07  0.307552E-06 -0.125498E+01  0.278259E-06
  0.416588E+03  0.945520E-03 -0.959628E-07  0.000000E+00  0.000000E+00  0.340184E-07  0.629152E-08 -0.434518E+02 -0.961252E-08
  0.460402E+03  0.781163E-03  0.604225E-07  0.000000E+00  0.000000E+00 -0.194257E-07 -0.231734E-06  0.170667E+01 -0.185060E-06
  0.508823E+03  0.645160E-03 -0.177780E-07  0.000000E+00  0.000000E+00 -0.211471E-07  0.229937E-06 -0.115988E+00  0.190062E-06
