  0.933769E+01  0.200582E+04  0.199515E+04  0.000000E+00  0.000000E+00  0.533303E-01  0.200582E+04  0.525652E+00  0.199571E+04
  0.103197E+02  0.167724E+04  0.166820E+04  0.000000E+00  0.000000E+00  0.365258E-01  0.167724E+04  0.525649E+00  0.166877E+04
  0.114051E+02  0.140191E+04  0.139422E+04  0.000000E+00  0.000000E+00  0.249979E-01  0.140191E+04  0.525645E+00  0.139481E+04
  0.126046E+02  0.117130E+04  0.116475E+04  0.000000E+00  0.000000E+00  0.171096E-01  0.117130E+04  0.525640E+00  0.116535E+04
  0.139302E+02  0.978238E+03  0.972636E+03  0.000000E+00  0.000000E+00  0.117075E-01  0.978238E+03  0.525635E+00  0.973246E+03
  0.153952E+02  0.816695E+03  0.811884E+03  0.000000E+00  0.000000E+00  0.800432E-02  0.816695E+03  0.525627E+00  0.812507E+03
  0.170144E+02  0.681578E+03  0.677426E+03  0.000000E+00  0.000000E+00  0.547024E-02  0.681578E+03  0.525619E+00  0.678061E+03
  0.188038E+02  0.568612E+03  0.565009E+03  0.000000E+00  0.000000E+00  0.373571E-02  0.568612E+03  0.525608E+00  0.565656E+03
  0.207814E+02  0.474205E+03  0.471059E+03  0.000000E+00  0.000000E+00  0.254526E-02  0.474205E+03  0.525596E+00  0.471718E+03
  0.229670E+02  0.395339E+03  0.392571E+03  0.000000E+00  0.000000E+00  0.174172E-02  0.395339E+03  0.525580E+00  0.393243E+03
  0.253825E+02  0.329479E+03  0.327025E+03  0.000000E+00  0.000000E+00  0.119132E-02  0.329479E+03  0.525561E+00  0.327709E+03
  0.280520E+02  0.274501E+03  0.272307E+03  0.000000E+00  0.000000E+00  0.812481E-03  0.274501E+03  0.525537E+00  0.273003E+03
  0.310022E+02  0.228624E+03  0.226645E+03  0.000000E+00  0.000000E+00  0.553317E-03  0.228624E+03  0.525509E+00  0.227353E+03
  0.342628E+02  0.190354E+03  0.188551E+03  0.000000E+00  0.000000E+00  0.378331E-03  0.190354E+03  0.525474E+00  0.189271E+03
  0.378662E+02  0.158439E+03  0.156782E+03  0.000000E+00  0.000000E+00  0.258444E-03  0.158439E+03  0.525432E+00  0.157514E+03
  0.418486E+02  0.131834E+03  0.130296E+03  0.000000E+00  0.000000E+00  0.172557E-03  0.131834E+03  0.525380E+00  0.131039E+03
  0.462499E+02  0.109661E+03  0.108220E+03  0.000000E+00  0.000000E+00  0.119270E-03  0.109661E+03  0.525317E+00  0.108975E+03
  0.511140E+02  0.911875E+02  0.898259E+02  0.000000E+00  0.000000E+00  0.807524E-04  0.911875E+02  0.525240E+00  0.905913E+02
  0.564897E+02  0.758009E+02  0.745033E+02  0.000000E+00  0.000000E+00  0.560006E-04  0.758009E+02  0.525146E+00  0.752795E+02
  0.624309E+02  0.629886E+02  0.617424E+02  0.000000E+00  0.000000E+00  0.385676E-04  0.629885E+02  0.525033E+00  0.625291E+02
  0.689967E+02  0.523231E+02  0.511182E+02  0.000000E+00  0.000000E+00  0.249985E-04  0.523230E+02  0.524894E+00  0.519149E+02
  0.762532E+02  0.434466E+02  0.422748E+02  0.000000E+00  0.000000E+00  0.168939E-04  0.434466E+02  0.524726E+00  0.430810E+02
  0.842728E+02  0.360612E+02  0.349158E+02  0.000000E+00  0.000000E+00  0.118203E-04  0.360612E+02  0.524522E+00  0.357308E+02
  0.931359E+02  0.299178E+02  0.287935E+02  0.000000E+00  0.000000E+00  0.767094E-05  0.299178E+02  0.524274E+00  0.296165E+02
  0.102931E+03  0.248088E+02  0.237015E+02  0.000000E+00  0.000000E+00  0.546925E-05  0.248088E+02  0.523975E+00  0.245317E+02
  0.113756E+03  0.205610E+02  0.194679E+02  0.000000E+00  0.000000E+00  0.336855E-05  0.205610E+02  0.523614E+00  0.203040E+02
  0.125720E+03  0.170301E+02  0.159493E+02  0.000000E+00  0.000000E+00  0.223098E-05  0.170301E+02  0.523179E+00  0.167899E+02
  0.138942E+03  0.140958E+02  0.130264E+02  0.000000E+00  0.000000E+00  0.162581E-05  0.140958E+02  0.522658E+00  0.138698E+02
  0.153555E+03  0.116580E+02  0.105999E+02  0.000000E+00  0.000000E+00  0.949618E-06  0.116580E+02  0.522034E+00  0.114440E+02
  0.169705E+03  0.963318E+01  0.858719E+01  0.000000E+00  0.000000E+00  0.600532E-06  0.963312E+01  0.521294E+00  0.942954E+01
  0.187553E+03  0.795193E+01  0.691983E+01  0.000000E+00  0.000000E+00  0.654783E-06  0.795186E+01  0.520419E+00  0.775754E+01
  0.207277E+03  0.655649E+01  0.554088E+01  0.000000E+00  0.000000E+00  0.242317E-06  0.655641E+01  0.519395E+00  0.637054E+01
  0.229077E+03  0.539877E+01  0.440315E+01  0.000000E+00  0.000000E+00  0.248425E-06  0.539867E+01  0.518206E+00  0.522082E+01
  0.253169E+03  0.443884E+01  0.346754E+01  0.000000E+00  0.000000E+00  0.576984E-07  0.443871E+01  0.516845E+00  0.426872E+01
  0.279796E+03  0.364350E+01  0.270166E+01  0.000000E+00  0.000000E+00  0.105516E-06  0.364334E+01  0.515310E+00  0.348132E+01
  0.309222E+03  0.298516E+01  0.207860E+01  0.000000E+00  0.000000E+00  0.678791E-07  0.298496E+01  0.513615E+00  0.283125E+01
  0.341743E+03  0.244091E+01  0.157597E+01  0.000000E+00  0.000000E+00  0.857266E-07  0.244067E+01  0.511792E+00  0.229578E+01
  0.377684E+03  0.199170E+01  0.117496E+01  0.000000E+00  0.000000E+00  0.113499E-07  0.199140E+01  0.509901E+00  0.185598E+01
  0.417406E+03  0.162170E+01  0.859611E+00  0.000000E+00  0.000000E+00  0.465031E-07  0.162133E+01  0.508033E+00  0.149606E+01
  0.461305E+03  0.131772E+01  0.616193E+00  0.000000E+00  0.000000E+00 -0.604452E-08  0.131728E+01  0.506311E+00  0.120280E+01
  0.509821E+03  0.106874E+01  0.432651E+00  0.000000E+00  0.000000E+00  0.337708E-07  0.106821E+01  0.504887E+00  0.965070E+00
